popularity	id	vote_average	vote_count	imdb_id	original_title	budget	genres	homepage	original_language	overview	release_date	revenue	runtime	spoken_languages	tagline	title	adult
41.109264	238	8.5	6024	tt0068646	The Godfather	6000000	Drama,Crime	http://www.thegodfather.com/	en	Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.	1972-03-14	245066411	175.0	en,it,la	An offer you can't refuse.	The Godfather	False
41.051421	259316	7.2	5612	tt3183660	Fantastic Beasts and Where to Find Them	180000000	Adventure,Family,Fantasy	http://www.fantasticbeasts.com/	en	In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.	2016-11-16	809342332	133.0	en	From J.K. Rowling's wizarding world.	Fantastic Beasts and Where to Find Them	False
41.048867	129	8.3	3968	tt0245429	千と千尋の神隠し	15000000	Fantasy,Adventure,Animation,Family	http://movies.disney.com/spirited-away	ja	A ten year old girl who wanders away from her parents along a path that leads to a world ruled by strange and unusual monster-like animals. Her parents have been changed into pigs along with others inside a bathhouse full of these creatures. Will she ever see the world how it once was?	2001-07-20	274925095	125.0	ja	The tunnel led Chihiro to a mysterious town...	Spirited Away	False
40.796775	395834	7.4	181	tt5362988	Wind River	11000000	Action,Crime,Mystery,Thriller		en	An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.	2017-08-03	184770205	111.0	en	Nothing is harder to track than the truth.	Wind River	False
39.540653	291805	6.7	3362	tt3110958	Now You See Me 2	90000000	Action,Adventure,Comedy,Crime,Mystery,Thriller	http://nowyouseeme.movie	en	One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.	2016-06-02	334901337	129.0	zh,en	You Haven't Seen Anything Yet	Now You See Me 2	False
39.39497	637	8.3	3643	tt0118799	La vita è bella	20000000	Comedy,Drama		it	A touching story of an Italian book seller of Jewish ancestry who lives in his own little fairy tale. His creative and happy life would come to an abrupt halt when his entire family is deported to a concentration camp during World War II. While locked up he tries to convince his son that the whole thing is just a game.	1997-12-20	229400000	116.0	en,de,it	An unforgettable fable that proves love, family and imagination conquer all.	Life Is Beautiful	False
39.186819	335988	6.2	1440	tt3371366	Transformers: The Last Knight	260000000	Action,Science Fiction,Thriller,Adventure	http://www.transformersmovie.com/	en	Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.	2017-06-21	604942143	149.0	en	For one world to live, the other must die.	Transformers: The Last Knight	False
38.995136	397837	6.8	651	tt1691916	Before I Fall	5000000	Mystery,Drama,Thriller	http://www.beforeifallfilm.com/	en	Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.	2017-03-02	10025571	98.0	en	What if today was the only day of the rest of your life?	Before I Fall	False
38.187238	671	7.5	7188	tt0241527	Harry Potter and the Philosopher's Stone	125000000	Adventure,Fantasy,Family	http://harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/index.html	en	Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.	2001-11-16	976475550	152.0	en	Let the Magic Begin.	Harry Potter and the Philosopher's Stone	False
37.964872	417870	7.1	393	tt3564472	Girls Trip	0	Comedy		en	Four girlfriends take a trip to New Orleans for an annual festival and, along the way, rediscover their wild sides and strengthen the bonds of sisterhood.	2017-07-21	0	122.0	en	"""Forgive us in advance for this wild weekend"""	Girls Trip	False
37.484577	269795	5.5	277	tt1131724	2:22	0	Drama,Thriller		en	A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.	2017-06-29	422	99.0	en		2:22	False
37.37942	99861	7.3	6908	tt2395427	Avengers: Age of Ultron	280000000	Action,Adventure,Science Fiction	http://marvel.com/movies/movie/193/avengers_age_of_ultron	en	When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.	2015-04-22	1405403694	141.0	en	A New Age Has Come.	Avengers: Age of Ultron	False
36.894806	419430	7.2	2978	tt5052448	Get Out	5000000	Mystery,Thriller,Horror	http://www.getoutfilm.com/	en	Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.	2017-02-24	252434250	104.0	en	Just because you're invited, doesn't mean you're welcome.	Get Out	False
36.826309	539	8.3	2405	tt0054215	Psycho	806948	Drama,Horror,Thriller		en	When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother. The place seems quirky, but fine… until Marion decides to take a shower.	1960-06-16	32000000	109.0	en	The master of suspense moves his cameras into the icy blackness of the unexplored!	Psycho	False
36.713807	228150	7.4	4028	tt2713180	Fury	68000000	War,Drama,Action		en	"Last months of World War II in April 1945. As the Allies make their final push in the European Theater, a battle-hardened U.S. Army sergeant in the 2nd Armored Division named Wardaddy commands a Sherman tank called ""Fury"" and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany."	2014-10-15	211817906	135.0	en	War never ends quietly.	Fury	False
36.631519	324852	6.2	2002	tt3469046	Despicable Me 3	80000000	Action,Animation,Adventure,Family,Comedy	http://www.despicable.me	en	Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.	2017-06-15	1020063384	96.0	en	Oh brother.	Despicable Me 3	False
36.629307	240	8.3	3418	tt0071562	The Godfather: Part II	13000000	Drama,Crime		en	In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.	1974-12-20	47542841	200.0	en,it,la,es	I don't feel I have to wipe everybody out, Tom. Just my enemies.	The Godfather: Part II	False
36.567575	330459	7.4	5111	tt3748528	Rogue One: A Star Wars Story	200000000	Action,Adventure,Science Fiction	http://www.starwars.com/films/rogue-one	en	A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.	2016-12-14	1056057273	133.0	en	A Rebellion Built on Hope	Rogue One: A Star Wars Story	False
36.447603	240832	6.3	6048	tt2872732	Lucy	40000000	Action,Science Fiction	http://lucymovie.com/	en	A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.	2014-07-14	126546825	89.0	zh,en,fr,es,ko	The average person uses 10% of their brain capacity. Imagine what she could do with 100%.	Lucy	False
36.263803	395992	6.3	1959	tt5442430	Life	58000000	Horror,Science Fiction,Thriller	http://www.lifemovie.com/	en	The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.	2017-03-22	100541806	103.0	cn,en,ja	Be careful what you search for	Life	False
36.262655	283366	6.5	3213	tt1935859	Miss Peregrine's Home for Peculiar Children	110000000	Drama,Fantasy,Adventure	http://www.foxmovies.com/movies/miss-peregrines-home-for-peculiar-children	en	A teenager finds himself transported to an island where he must help protect a group of orphans with special powers from creatures intent on destroying them.	2016-09-28	296485719	127.0	en	Stay peculiar	Miss Peregrine's Home for Peculiar Children	False
36.26051	399019	5.8	279	tt5592248	The Beguiled	10500000	Drama,Western	http://www.focusfeatures.com/thebeguiled/	en	During the Civil War, at a Southern girls’ boarding school, young women take in an injured enemy soldier. As they provide refuge and tend to his wounds, the house is taken over with sexual tension and dangerous rivalries, and taboos are broken in an unexpected turn of events.	2017-06-23	25442939	93.0	en,fr	Innocent, until betrayed.	The Beguiled	False
35.972581	415214	6.8	30	tt6044910	Mei Gong He Xing Dong	0	Action,Adventure		zh	Chinese narco-cops take their mission to the Golden Triangle following the Mekong River massacre of innocent fishermen by the region's drug lord.	2016-09-30	173000000	140.0	my,en,zh,th		Operation Mekong	False
35.637691	339846	6.1	1829	tt1469304	Baywatch	69000000	Action,Comedy	http://www.thebaywatchmovie.com/	en	Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit. Together, they uncover a local criminal plot that threatens the future of the Bay.	2017-05-12	177856751	116.0	en	Don't worry, summer is coming	Baywatch	False
35.529554	510	8.3	3001	tt0073486	One Flew Over the Cuckoo's Nest	3000000	Drama		en	While serving time for insanity at a state mental hospital, implacable rabble-rouser, Randle Patrick McMurphy inspires his fellow patients to rebel against the authoritarian rule of head nurse, Mildred Ratched.	1975-11-18	108981275	133.0	en	If he's crazy, what does that make you?	One Flew Over the Cuckoo's Nest	False
34.905447	76338	6.8	4873	tt1981115	Thor: The Dark World	170000000	Action,Adventure,Fantasy	http://marvel.com/thor	en	Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.	2013-10-29	644571402	112.0	en	Delve into the darkness	Thor: The Dark World	False
34.852055	378064	8.1	157	tt5323662	聲の形	0	Animation,Drama	http://asilentvoice.com.au/	ja	Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?	2016-09-17	19606617	130.0	ja		A Silent Voice	False
34.461252	372058	8.5	1030	tt5311514	君の名は。	0	Romance,Animation,Drama	https://www.funimationfilms.com/movie/yourname/	ja	High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.	2016-08-26	355298270	106.0	ja		Your Name.	False
34.457024	19404	9.1	661	tt0112870	Dilwale Dulhania Le Jayenge	13200000	Comedy,Drama,Romance		hi	Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.	1995-10-20	100000000	190.0	hi	Come... Fall In Love	Dilwale Dulhania Le Jayenge	False
34.34759	296096	7.6	2674	tt2674426	Me Before You	20000000	Drama,Romance	http://www.mebeforeyoumovie.net	en	A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.	2016-06-02	207945075	110.0	en	#LiveBoldly	Me Before You	False
34.145916	15206	4.1	135	tt0804507	La terza madre	3500000	Horror		it	An ancient urn is found in a cemetery outside Rome. Once opened, it triggers a series of violent incidents: robberies, rapes and murders increase dramatically, while several mysterious, evil-looking young women coming from all over the world are gathering in the city. All these events are caused by the return of Mater Lacrimarum, the last of three powerful witches who have been spreading terror and death for centuries. Alone against an army of psychos and demons, Sarah Mandy, an art student who seems to have supernatural abilities of her own, is the only person left to prevent the Mother of Tears from destroying Rome.	2007-09-06	54947	102.0	en	What you see does not exist. What you cannot see is truth.	The Mother of Tears	False
34.047399	24021	5.9	2382	tt1325004	The Twilight Saga: Eclipse	68000000	Adventure,Fantasy,Drama,Romance	http://eclipsethemovie.com	en	Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.	2010-06-23	698491347	124.0	en	It all begins ... With a choice.	The Twilight Saga: Eclipse	False
33.949359	68726	6.7	4903	tt1663662	Pacific Rim	180000000	Action,Science Fiction,Adventure	http://www.pacificrimmovie.com/	en	When legions of monstrous creatures, known as Kaiju, started rising from the sea, a war began that would take millions of lives and consume humanity's resources for years on end. To combat the giant Kaiju, a special type of weapon was devised: massive robots, called Jaegers, which are controlled simultaneously by two pilots whose minds are locked in a neural bridge. But even the Jaegers are proving nearly defenseless in the face of the relentless Kaiju. On the verge of defeat, the forces defending mankind have no choice but to turn to two unlikely heroes—a washed-up former pilot (Charlie Hunnam) and an untested trainee (Rinko Kikuchi)—who are teamed to drive a legendary but seemingly obsolete Jaeger from the past. Together, they stand as mankind's last hope against the mounting apocalypse.	2013-07-11	407602906	131.0	en	To Fight Monsters, We Created Monsters	Pacific Rim	False
33.704935	282035	5.4	2122	tt2345759	The Mummy	125000000	Thriller,Action,Adventure	http://www.themummy.com	en	Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.	2017-06-06	407778013	110.0	ar,en,th	Welcome To A New World of Gods And Monsters	The Mummy	False
33.694599	378236	5.8	327	tt4877122	The Emoji Movie	50000000	Comedy,Family,Animation	http://www.theemoji-movie.com/	en	Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.	2017-07-28	66913939	86.0	en	Not easy being meh	The Emoji Movie	False
33.536359	437031	6.1	17	tt5456104	Zona hostil	0	War		es	The crew of a medical helicopter suffers an accident when helping a joint force of USA and United Nations troops under Spanish command division in Afghanistan. The Spanish army has only one night to organize the rescue of the crew and injured, but what seems routine turns into hell once they receive the order to rescue the helicopter as well. Things only get worse when during the night a huge a concentration of Talibans begin surround them.	2017-03-10	5000000	93.0	es		Rescue Under Fire	False
33.449723	312221	7.3	1963	tt3076658	Creed	37000000	Drama	http://creedthemovie.com/	en	The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.	2015-11-25	173567581	133.0	en	Your legacy is more than a name	Creed	False
33.366332	603	7.9	9079	tt0133093	The Matrix	63000000	Action,Science Fiction	http://www.warnerbros.com/matrix	en	Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.	1999-03-30	463517383	136.0	en	Welcome to the Real World.	The Matrix	False
33.068431	216015	5.2	3350	tt2322441	Fifty Shades of Grey	40000000	Drama,Romance,Thriller	https://www.facebook.com/fiftyshadesofgreymovie	en	When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.	2015-02-11	571006128	125.0	en	Are you curious?	Fifty Shades of Grey	False
32.790475	135397	6.5	8842	tt0369610	Jurassic World	150000000	Action,Adventure,Science Fiction,Thriller	http://www.jurassicworld.com/	en	Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.	2015-06-09	1513528810	124.0	en	The park is open.	Jurassic World	False
32.213481	157336	8.1	11187	tt0816692	Interstellar	165000000	Adventure,Drama,Science Fiction	http://www.interstellarmovie.net/	en	Interstellar chronicles the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.	2014-11-05	675120017	169.0	en	Mankind was born on Earth. It was never meant to die here.	Interstellar	False
32.182851	311	8.3	1104	tt0087843	Once Upon a Time in America	30000000	Drama,Crime		en	A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.	1984-02-16	0	229.0	en,fr,it	Crime, passion and lust for power - Sergio Leone's explosive saga of gangland America.	Once Upon a Time in America	False
32.070725	120	8.0	8892	tt0120737	The Lord of the Rings: The Fellowship of the Ring	93000000	Adventure,Fantasy,Action	http://www.lordoftherings.net/	en	Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.	2001-12-18	871368364	178.0	en	One ring to rule them all	The Lord of the Rings: The Fellowship of the Ring	False
31.982986	137113	7.6	4979	tt1631867	Edge of Tomorrow	178000000	Action,Science Fiction	http://www.edgeoftomorrowmovie.com/	en	Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.	2014-05-27	370541256	113.0	en	Live, Die, Repeat	Edge of Tomorrow	False
31.772396	397243	6.3	799	tt3289956	The Autopsy of Jane Doe	0	Horror,Mystery		en	"Father and son coroners receive a mysterious unidentified corpse with no apparent cause of death. As they attempt to examine the beautiful young ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets."	2016-12-21	5972942	86.0	en	Every body has a secret.	The Autopsy of Jane Doe	False
31.718977	122917	7.1	4884	tt2310332	The Hobbit: The Battle of the Five Armies	250000000	Action,Adventure,Fantasy	http://www.thehobbit.com/	en	Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.	2014-12-10	956019788	144.0	en	Witness the defining chapter of the Middle-Earth saga	The Hobbit: The Battle of the Five Armies	False
31.626013	140607	7.5	7993	tt2488496	Star Wars: The Force Awakens	245000000	Action,Adventure,Science Fiction,Fantasy	http://www.starwars.com/films/star-wars-episode-vii	en	Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.	2015-12-15	2068223624	136.0	en	Every generation has a story.	Star Wars: The Force Awakens	False
31.59594	205596	8.0	5895	tt2084970	The Imitation Game	14000000	History,Drama,Thriller,War	http://theimitationgamemovie.com/	en	Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.	2014-11-14	233555708	113.0	en	The true enigma was the man who cracked the code.	The Imitation Game	False
31.435879	209112	5.7	7189	tt2975590	Batman v Superman: Dawn of Justice	250000000	Action,Adventure,Fantasy	http://www.batmanvsupermandawnofjustice.com/	en	Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.	2016-03-23	873260194	151.0	en	Justice or revenge	Batman v Superman: Dawn of Justice	False
